100 100
10 92 -111.74959731244667
10 93 590.0681377091457
10 94 542.2663862106187
10 95 -1217.8735996221913
10 96 566.9058254878254
10 97 130.8905605827452
10 98 -1428.1789443719622
10 99 -2064.0942097345146
11 0 1674.4263984758577
11 1 -1470.1857443064007
11 2 -572.7169310660357
11 3 679.7745457227229
11 4 1174.1831082984058
11 5 -606.3256587144231
11 6 -2057.570591026628
11 7 1197.244350515658
11 8 -861.27499875752
11 9 471.50959871193515
11 10 -807.416402887577
11 11 -1213.0628539528052
11 12 -372.1405218266958
11 13 151.4825156639066
11 14 -1337.3879589768933
11 15 -1247.450063876743
11 16 651.5730759603262
11 17 -309.5437746750589
11 18 144.46155616477586
11 19 275.72632711978315
11 20 2107.1136312703875
11 21 -424.4580647321285
11 22 -961.7278437716316
11 23 -1960.5775244158442
11 24 -275.169957769323
11 25 -1900.155471790911
11 26 -754.5283601283759
11 27 -684.1164039528343
11 28 -2022.6645546409397
11 29 3382.151833831266
11 30 -668.1120859238864
11 31 -1190.3830101050823
11 32 2228.18595104305
11 33 1960.881034412584
11 34 -421.8434721275827
11 35 971.3325408270077
11 36 1539.9537722271284
11 37 -1915.3522384212556
11 38 838.4301886930962
11 39 407.79095125900756
11 40 493.55647635564355
11 41 -3715.3389879418123
11 42 -1957.149594990098
11 43 1467.981576054713
11 44 2983.2923157567434
11 45 -2498.969037078969
11 46 1610.3460921420833
11 47 -114.89199843227047
11 48 -854.1677085913291
11 49 1740.413059856776
11 50 2579.1104141855717
11 51 -3517.090832632471
11 52 1366.5398764610977
11 53 259.51755350570636
11 54 -706.7729518866316
11 55 -1084.556234196889
11 56 -29.64117636918911
11 57 961.1168929378267
11 58 -331.2884387023011
11 59 83.99252020128452
11 60 -245.679384598103
11 61 1015.1663093514635
11 62 1277.0773433098084
11 63 1117.4821551651678
11 64 1661.061002492041
11 65 -56.80675930636944
11 66 655.4024430133634
11 67 -1230.096579303854
11 68 -598.2071696158785
11 69 -1418.3888168607762
11 70 517.6869151379655
11 71 -129.09217428538133
11 72 708.7434361223654
11 73 919.1664332924453
11 74 -570.566173853771
11 75 2592.5581602684033
11 76 -677.6477942557108
11 77 425.6128505194316
11 78 2337.9912053624435
11 79 2916.375652524227
11 80 1024.821893057879
11 81 -516.3093688411401
11 82 -959.2437242629877
11 83 -1764.7446344963257
11 84 -2522.439327723716
11 85 3111.308650388559
11 86 -311.19631128537
11 87 -1568.6892050495069
11 88 941.6637293784297
11 89 -619.2081833755748
11 90 -1181.2108743862755
11 91 -1534.0380774703328
11 92 -1453.10501769534
11 93 -676.7350485422031
11 94 296.68884785833745
11 95 -946.4361438642078
11 96 883.1522339073837
11 97 -981.572630876037
11 98 -75.03304606463024
11 99 -327.39202386571486
12 0 -855.4842748261733
12 1 -2219.706508807504
12 2 17.982896558563652
12 3 -2666.823291291575
12 4 885.0958192494165
12 5 2450.9555897492028
12 6 -233.93778791706063
12 7 -111.14743188651806
12 8 447.11462578445787
12 9 -63.94878019243208
12 10 1413.7425687384653
12 11 2844.2938794119027
12 12 -1637.960965220708
12 13 -835.9274557282893
12 14 -793.8468547392558
12 15 4883.581411136949
12 16 -65.66043913315343
12 17 2080.4286441252793
12 18 600.277645368471
12 19 2008.966788943511
12 20 613.1075599275247
12 21 -3874.3352984782214
12 22 -1393.4711177012434
12 23 2361.29141421894
12 24 3709.957878586208
12 25 298.410112658853
12 26 633.45642760029
12 27 711.9248685650738
12 28 -1390.8758023409366
12 29 2372.768412661985
12 30 624.8986996604876
12 31 -3314.4872583686597
12 32 -2920.8563447900133
12 33 1730.9326372189141
12 34 175.2717141395874
12 35 2026.5134986140679
12 36 -108.45528625993745
12 37 -1672.8326382776008
12 38 -468.73732058900623
12 39 -1027.5517818383978
12 40 1480.0041972767872
12 41 -1091.517717759048
12 42 -128.65533490696166
12 43 2467.6717808438516
12 44 -511.22435057565986
12 45 881.9403694063066
12 46 616.3268562157226
12 47 -338.80731312829096
12 48 -169.74946204476032
12 49 4821.5049088035385
12 50 -3025.1407984670705
12 51 706.2504001796858
12 52 -708.0775271599716
12 53 1886.9122372255833
12 54 275.18130232807175
12 55 -891.5565918162549
12 56 -1623.6496848438705
12 57 -842.2189978232427
12 58 -1185.201929572477
12 59 1192.3558635567879
12 60 -564.6884245118068
12 61 -780.1833051832816
12 62 174.1302215495096
12 63 -582.6301241478598
12 64 309.81562917924373
12 65 900.7378927397046
12 66 1376.458507912564
12 67 344.8244768702835
12 68 -418.5323288391429
12 69 -1539.1627964313434
12 70 -493.284794757446
12 71 -164.78019115343778
12 72 922.619460379399
12 73 -3123.712879975268
12 74 1173.3759223665475
12 75 -1218.5009216209469
12 76 335.1462173558182
12 77 -4773.42073787749
12 78 2317.1454031800645
12 79 129.29386595500682
12 80 4649.878125615606
12 81 -1713.1781205787236
12 82 -1424.132418422265
12 83 -775.8338035320085
12 84 -510.3647086803345
12 85 2562.6561764666258
12 86 335.81476246494844
12 87 -1692.7804181490858
12 88 -340.86473676317036
12 89 1757.9929042221106
12 90 -597.2037301791323
12 91 2779.3358398885716
12 92 -1373.4091821278214
12 93 498.45156126201823
12 94 -129.26460985384756
12 95 1968.617584741966
12 96 -1884.6959208880119
12 97 1398.6228632617808
12 98 -1017.3742787335909
12 99 1863.543571241269
13 0 1722.19813234474
13 1 -2243.5649693904643
13 2 -1319.992714780124
13 3 4465.705042748595
13 4 1901.0362173044896
13 5 -399.09821669056294
13 6 -3224.4450812237396
13 7 -2136.688457085842
13 8 -3162.9541185170697
13 9 -502.50430483516124
13 10 -333.3758959640467
13 11 -276.0454504231726
13 12 1808.5802052773674
13 13 14.82924875349488
13 14 2279.1184084433335
13 15 -19.473985154952118
13 16 -294.48677791009777
13 17 -247.60523515458812
13 18 -1996.2847326015917
13 19 775.7784149744544
13 20 -1857.8784159906572
13 21 -2344.526907713331
13 22 1294.712207621146
13 23 -1719.9544866114334
13 24 616.4345830740301
13 25 179.52985935485992
13 26 1365.8553541332105
13 27 -1050.4090280179705
13 28 -1039.6891941686315
13 29 -2347.5802448642103
13 30 1207.1163026045026
13 31 210.43558869456456
13 32 2268.7483104339144
13 33 -2606.669143114196
13 34 -904.2243083766522
13 35 342.78736119675136
13 36 1238.4644312226915
13 37 -322.2084878480828
13 38 363.287020510805
13 39 3653.284777514998
13 40 4574.6027704232465
13 41 -501.23857601263165
13 42 36.62809493102918
13 43 403.14890663155563
13 44 -1606.896530471234
13 45 -1115.1931648735224
13 46 413.76796119926115
13 47 -3395.875341597528
13 48 -4846.983185285926
13 49 -187.02251182844708
13 50 29.957398881833512
13 51 2241.1156511247486
13 52 1461.6191267479544
13 53 536.0249996344146
13 54 -1476.4650127477794
13 55 175.27913695413628
13 56 -646.7798393754435
13 57 -557.9488664952354
13 58 -175.80276469054976
13 59 1101.0337200349325
13 60 105.00772206119615
13 61 -970.6822106038375
13 62 499.05109474098634
13 63 -606.7504408413641
13 64 1127.5087613070982
13 65 -332.3540111409154
13 66 -914.1152011996892
13 67 -94.65451422597201
13 68 -2048.9893111149718
13 69 802.8224058750652
13 70 -1427.4134214313003
13 71 -1380.212374644146
13 72 -1025.2330555980657
13 73 933.2298377820741
13 74 -601.0328502334945
13 75 -1645.4353616587596
13 76 -938.1365870129047
13 77 -2894.601644304559
13 78 965.3411942328717
13 79 -2711.050769761638
13 80 -1267.2736222264425
13 81 1542.984743771876
13 82 1630.7035058620545
13 83 832.0721529603288
13 84 -2201.712929461414
13 85 -191.98468458736676
13 86 1177.4134180346873
13 87 985.7487256622628
13 88 -922.7297435107303
13 89 2473.2714308015356
13 90 2894.8180769313585
13 91 -989.3464758184168
13 92 -123.30347531096511
13 93 2216.4182743682036
13 94 652.0656245807197
13 95 -2742.413666653988
13 96 941.1849277561583
13 97 -24.87412026990689
13 98 -2160.9641138736874
13 99 -1788.0563062086715
14 0 2168.2329760836237
14 1 -1008.8068111174013
14 2 1187.956724712396
14 3 -1351.8395004123524
14 4 1034.3597361522861
14 5 303.29655482543274
14 6 1060.1160292717252
14 7 -95.32955611152033
14 8 218.61753201432907
14 9 -1963.1814683859848
14 10 574.4842331709302
14 11 468.5336649123183
14 12 1118.786596233445
14 13 663.7634368010227
14 14 115.02696432217715
14 15 -285.10864578925475
14 16 -669.7228446117604
14 17 1342.2575908683507
14 18 1047.44177347208
14 19 597.5859612891857
14 20 -382.25057560287246
14 21 -105.18291576205814
14 22 -1273.0201431946432
14 23 -1362.4785677415766
14 24 -888.9301291712595
14 25 450.4861230356221
14 26 1252.0939228399395
14 27 -1307.2136016262148
14 28 142.14716382714425
14 29 891.4250040887613
14 30 -620.5348644612802
14 31 -173.22087856610744
14 32 -1254.5513972156632
14 33 -784.9858023908691
14 34 -26.636859890351104
14 35 48.14472247803382
14 36 1174.2702795276036
14 37 -2159.6050369572126
14 38 -394.70809011885154
14 39 -865.0754192197752
14 40 385.89156835228505
14 41 -1649.1836500506859
14 42 -3113.580630933429
14 43 2920.5726016467265
14 44 -486.746469435328
14 45 1636.1633386878084
14 46 -1140.4390518534092
14 47 -15.83318310783622
14 48 -723.0057882791057
14 49 961.0375991503037
14 50 -1647.4459931334673
14 51 671.9725964585859
14 52 746.0623155778109
14 53 1010.2314819976003
14 54 638.1318717010045
14 55 -1978.7757508862169
14 56 -462.98388350541404
14 57 1063.573652703519
14 58 -534.2413480323455
14 59 1972.3176614750364
14 60 -3251.488673808323
14 61 -969.0506961101481
14 62 2259.58205776458
14 63 39.40267128498846
14 64 -224.25632576744408
14 65 -3605.292342102532
14 66 2258.5681794443735
14 67 110.26257948564158
14 68 -761.4836173467411
14 69 -1261.2102616695838
14 70 62.35905494535184
14 71 -431.5301572717743
14 72 -157.31500166817756
14 73 -432.574457413525
14 74 140.55187188150057
14 75 -766.728535992583
14 76 -262.3666384973809
14 77 -3144.216664365638
14 78 1332.1154863655556
14 79 1375.8529264015008
14 80 -481.63864133247057
14 81 -304.82032032294205
14 82 402.65336329730656
14 83 -2419.903159991373
14 84 723.2895074213509
14 85 -1126.328190788455
14 86 1999.7654597312633
14 87 1954.979320762137
14 88 -77.23096566341087
14 89 -112.07136997213595
14 90 1927.11597542694
14 91 -700.8789043452489
14 92 -1161.4342400636374
14 93 -1651.6242940654633
14 94 -1617.456768059807
14 95 332.8227716034365
14 96 -58.81717768989978
14 97 -1004.0755138123623
14 98 1918.9077161858158
14 99 388.32668735465427
15 0 499.66493626964694
15 1 -622.9459502962477
15 2 236.85020658840295
15 3 304.02155470363095
15 4 -810.1182336651398
15 5 868.937450737902
15 6 -2293.5419199415164
15 7 1815.5128733170488
15 8 -1770.145734879246
15 9 -461.2008779155824
15 10 -380.786274938794
15 11 -1980.5180603269232
15 12 -883.0374941139131
15 13 373.90688037310264
15 14 2990.109951849718
15 15 -2409.342746368499
15 16 2728.6109104243124
15 17 -748.6613509576355
15 18 -2212.1309664103824
15 19 -1502.199722493967
15 20 1408.890046638373
15 21 -668.2770488857725
15 22 -450.5293549616124
15 23 523.6240825415719
15 24 3279.6180307213917
15 25 1218.5840842833427
15 26 2045.5708629225746
15 27 -1473.1535452450607
15 28 -2007.634846592388
15 29 296.02123382232526
15 30 -1286.7067799555678
15 31 946.9745194053999
15 32 -647.0817210077272
15 33 411.1071104821985
15 34 3105.7269105205296
15 35 1326.113468059381
15 36 -3478.626708779343
15 37 -1340.472207194704
15 38 -1911.1188793485762
15 39 608.6945444116072
15 40 -630.5543434799046
15 41 2211.401942350175
15 42 625.0353125125189
15 43 -2551.8980168773487
15 44 149.57440089703675
15 45 -488.59141164828054
15 46 2277.637062798502
15 47 -1574.82572339818
15 48 73.61630739085389
15 49 476.4899999223426
15 50 264.66997447145366
15 51 -317.4409740140448
15 52 -1918.2101780062856
15 53 322.353304038071
15 54 1205.9033447748568
15 55 711.2149552327751
15 56 -515.6784645281376
15 57 -1510.1888634074992
15 58 501.21425951694374
15 59 2228.020969743159
15 60 -405.42442873644313
15 61 -954.2911872911966
15 62 2829.3898273315463
15 63 -333.01802127500014
15 64 -1655.330425819983
15 65 -65.52986799815497
15 66 -876.7044926581757
15 67 -2708.1444691709717
15 68 -754.464498496224
15 69 407.2767652724589
15 70 -1678.5209280256365
15 71 1567.9470656897468
15 72 91.03588327591177
15 73 -470.0575679019878
15 74 1063.4775974424272
15 75 2410.422183735044
15 76 -649.0001520398679
15 77 -1216.9442918033424
15 78 -2400.067002975981
15 79 -1199.137149833888
15 80 -230.02154997221317
15 81 1270.6031282218241
15 82 -1994.4129501156444
15 83 2502.6475617766246
15 84 2459.5959160568787
15 85 576.0642422880235
15 86 1586.1898436137317
15 87 -5184.537977685062
15 88 -815.2061831239497
15 89 -162.27974109977768
15 90 2193.3246630133126
15 91 -1706.4022890798776
15 92 -2531.09420957841
15 93 666.6032501209004
15 94 -876.1702147460378
15 95 -2234.621220051494
15 96 -1989.1317153072375
15 97 -323.33977607179355
15 98 -112.95556838817211
15 99 -492.31887054173325
16 0 -196.8285608559778
16 1 -752.9776726204952
16 2 -2185.1419831771545
16 3 4322.580320036525
16 4 -2158.044729694589
16 5 -2177.8192800441516
16 6 -513.9569798700048
16 7 -2049.649265919678
16 8 -2166.350808413704
16 9 1607.182479905039
16 10 146.8518672711004
16 11 1602.9322768181894
16 12 414.48321119941977
16 13 994.9025527937167
16 14 450.24716714734234
16 15 -1994.87592091447
16 16 1968.080196194769
16 17 935.8001761872083
16 18 2941.4564142230893
16 19 -423.93315907022554
16 20 362.2927468149119
16 21 742.3651756178365
16 22 223.35374995754876
16 23 1663.9451665368606
16 24 1894.2004924058265
16 25 1311.6021257448351
16 26 919.5718935719593
16 27 706.8913775288696
16 28 1599.4701859990041
16 29 -467.53375458611663
16 30 12.01121555083202
16 31 1779.5628054040887
16 32 -2017.232056618816
16 33 -808.9272382305801
16 34 2051.9771180521184
16 35 714.900545103021
16 36 2236.37058967103
16 37 1194.2799206051427
16 38 513.8949206159699
16 39 -1864.7008109380895
16 40 751.0509466003195
16 41 3136.9223195469117
16 42 -4166.456976356799
16 43 3438.8663436643014
16 44 -1515.5003521202475
16 45 -1526.6109629930759
16 46 -679.4522322007958
16 47 -1567.017946794321
16 48 -593.4963277461582
16 49 122.605343345676
16 50 401.7193483007999
16 51 2528.2187133392567
16 52 236.88836436222996
16 53 2017.942593319912
16 54 -2563.6245033844366
16 55 1267.8440166880089
16 56 -279.90953871482526
16 57 3347.4680073185673
16 58 -2405.1923966091726
16 59 -999.0403874632991
16 60 -296.69771472120254
16 61 1110.171819902637
16 62 2623.8014416467
16 63 -1224.7164777849237
16 64 1649.7422887347177
16 65 -1699.3361280843267
16 66 2502.5212537796438
16 67 -3072.2912338641495
16 68 1409.0650846256135
16 69 -1062.5652821589513
16 70 -858.1562186438841
16 71 -1679.0648221171705
16 72 -198.3430476545783
16 73 759.2387338153189
16 74 -1884.0348147300888
16 75 -486.7560071864233
16 76 -4055.3130798954526
16 77 177.0419947417156
16 78 -269.7367100670863
16 79 -1212.8500542771703
16 80 -1406.0704980209314
16 81 -1838.1065149210979
16 82 -1057.139785002504
16 83 463.0143947545091
16 84 61.252418377482286
16 85 805.1221641615339
16 86 3123.084638245621
16 87 3035.624266344977
16 88 2433.5133273279002
16 89 2798.3104597882325
16 90 1267.9680430292308
16 91 -1759.6019029100296
16 92 174.69995183292093
16 93 460.3861152999381
16 94 -1650.9746811494574
16 95 -802.7336720125015
16 96 1749.4820698703243
16 97 944.549148855051
16 98 -3013.049628304654
16 99 1636.8777755396236
17 0 2521.4094252204636
17 1 1427.2943176587546
17 2 1149.9320532752877
17 3 97.52155341791558
17 4 -1403.2577255207232
17 5 -668.267381312997
17 6 1976.5642532929105
17 7 -2088.1614154420913
17 8 -725.5293807363687
17 9 1034.3415192834739
17 10 -1049.768033385018
17 11 -2307.2854559109373
17 12 1683.8156289114038
17 13 -1261.3762191228068
17 14 -668.8240597354468
17 15 1486.7655027643932
17 16 364.4830656054748
17 17 -176.44506380065286
17 18 -542.2644016579611
17 19 283.0156010171783
17 20 -1473.8931513581492
17 21 915.7699497289585
17 22 -448.000946015247
17 23 1411.2243268338198
17 24 309.6460852623379
17 25 -3262.4095488962607
17 26 2070.6921076964263
17 27 -394.05202276773997
17 28 1195.5549399661459
17 29 726.521757610442
17 30 686.0675356572126
17 31 216.63512861909567
17 32 -309.14537231031534
17 33 2101.689354372984
17 34 619.8953545440464
17 35 -114.81609617481033
17 36 -1649.02373344197
17 37 1051.0537944024518
17 38 -663.6087677684735
17 39 -792.7331980396759
17 40 531.759098550974
17 41 1656.1224173354417
17 42 -3049.4570754553224
17 43 2544.8012195283163
17 44 17.716445591017443
17 45 -1834.1194174585041
17 46 -1595.4235282841646
17 47 1076.417201971992
17 48 498.5351391811843
17 49 -1594.1530971477978
17 50 623.780753171473
17 51 974.5576353731188
17 52 -993.68205390426
17 53 -1199.7549769887678
17 54 -917.0608367155838
17 55 1043.0278703500207
17 56 -372.4077935163491
17 57 -263.0237443232134
17 58 -2284.512418833555
17 59 -2831.809049775562
17 60 -926.5575728381114
17 61 -323.6720699315171
17 62 1906.1469655175783
17 63 -326.67627947082326
17 64 353.03429487071196
17 65 160.89515445239442
17 66 2016.1699994881883
17 67 -939.4164734364299
17 68 1967.4368169331103
17 69 1743.5298745689176
17 70 1230.80009562167
17 71 -725.7338692808088
17 72 2048.675330950782
17 73 -1127.7553813548238
17 74 1074.638926407758
17 75 -448.3044547037882
17 76 1014.4552952501633
17 77 1508.4261187309987
17 78 -417.967395580137
17 79 365.0021775362085
17 80 -416.5282203536712
17 81 286.69946199538384
17 82 284.39703248762197
17 83 -1151.0220505160996
17 84 763.2598670664761
17 85 -124.1673216362966
17 86 -665.084702651273
17 87 865.4093365542566
17 88 -2014.1283639432716
17 89 -1513.6815191005069
17 90 -77.39995962283271
17 91 2447.8507105321946
17 92 3330.5543988712766
17 93 -1001.5377077323981
17 94 -184.05184236651354
17 95 -1330.6890352507487
17 96 1607.049166637691
17 97 133.10389022031836
17 98 1002.0591366356027
17 99 554.6537997791999
18 0 2244.55038934519
18 1 -1208.0966421839685
18 2 245.73258253013486
18 3 1567.6232915997457
18 4 -2023.4803379041318
18 5 278.61422989289446
18 6 -1087.3916837893842
18 7 -1705.987495430194
18 8 801.1308526512532
18 9 1566.545592901884
18 10 -1132.6118261601443
18 11 1718.3762890085509
18 12 3726.3092987842024
18 13 -2223.3307174717374
18 14 -47.17666116310994
18 15 -478.4402041980836
18 16 -195.79796682994933
18 17 -1869.3703916659283
18 18 228.37524664482214
18 19 1048.5044395204447
18 20 3512.6187304836844
18 21 2113.8679735540186
18 22 -1155.016222261596
18 23 -969.6203413361661
18 24 96.5565393576327
18 25 -1333.541553984883
18 26 -2764.24782116219
18 27 -1635.3134140176353
18 28 2228.4025720899876
18 29 -1097.7695080238657
18 30 -3506.7646211465135
18 31 158.98369153535498
18 32 -926.992627551097
18 33 -480.11923036384366
18 34 728.3609929391164
18 35 -2258.159321793057
18 36 -1538.2067441093643
18 37 -2355.1610384757396
18 38 996.5020583058322
18 39 1494.5549911502183
18 40 -1993.1382123298256
18 41 -1130.9483828730622
18 42 -195.23529313920426
18 43 1713.9581179379065
18 44 -1281.8247844460543
18 45 1572.3417945810297
18 46 -1430.1424697359755
18 47 -807.4944801655632
18 48 -1502.7548344007434
18 49 342.9087769896739
18 50 -428.52490741830667
18 51 1222.351970839441
18 52 -1281.7398847941038
