100 100
62 48 -2.2184186732284585
62 51 -6.594872890019908
62 54 22.21549649461859
62 55 -9.930064762460407
62 56 34.54915542279999
62 57 11.691792711796102
62 58 -13.542986036390195
62 62 13.378951240799921
62 65 5.688213841281227
62 66 34.81549527868731
62 67 7.713127771971065
62 70 15.810696536405088
62 71 18.502902602227852
62 73 17.210698713558916
62 75 -3.569220484612033
62 76 -4.826858602074423
62 77 -9.979435485246832
62 78 -7.418737912068957
62 79 5.061686511547027
62 80 -2.138137307495939
62 81 6.806471065564269
62 85 1.1191086698921906
62 89 6.6124579858116626
62 90 -4.614086346130851
62 92 -12.537369141095716
62 94 5.379482492941289
62 95 17.067155020952324
62 96 -27.304154599432486
62 97 -16.105180790208983
62 98 -3.070797291557901
62 99 13.604416360008667
63 0 -0.12970082210391007
63 1 2.0525466553271565
63 2 2.5372387409765436
63 3 44.63663687463796
63 4 -7.0056975899015335
63 5 -3.6846753353102453
63 7 15.1467535081477
63 8 -3.643898071234964
63 10 24.833515153288612
63 11 -3.07377504541522
63 12 14.875085330705382
63 14 -30.181391950489672
63 15 -4.483259772183332
63 16 30.159560882036992
63 17 35.3802918933475
63 18 21.43015212449847
63 19 -9.753615492527098
63 20 7.170919929994765
63 21 -8.462978310283452
63 22 -31.520916764576338
63 23 -7.818718541380081
63 24 2.5300117717034056
63 26 15.741178087391916
63 27 15.858085958177044
63 29 -16.6781366435432
63 30 16.14147104341553
63 31 22.721197671609485
63 32 18.786141631536054
63 33 19.700768897025068
63 34 -1.412787833878778
63 37 -36.55570845496415
63 38 2.587479492679123
63 43 11.617459764492992
63 44 -5.321404470988669
63 45 34.58358549268794
63 46 22.03362991680209
63 47 3.580677487388492
63 48 -12.625833991396961
63 49 -8.208760143321337
63 50 2.9898239977326306
63 52 7.713986528612371
63 53 -3.6084843723630167
63 54 14.311377708582562
63 55 14.733263388632263
63 56 5.378211256917179
63 58 -20.168175504271932
63 59 -5.206662743888294
63 60 -9.2490817534059
63 61 4.793941710674783
63 62 -8.7738130561122
63 64 -0.7575473067976027
63 65 10.030780339093956
63 67 -25.267037022768886
63 69 -0.6549021808583947
63 71 -7.817897240261875
63 72 3.5483927419966363
63 73 -14.515147927551943
63 76 5.184481447631711
63 77 -5.253955536589755
63 78 -7.356974386437834
63 79 12.104564654652837
63 80 -6.8323550847984515
63 84 -9.897278076231727
63 85 10.87443009139405
63 86 0.7707424981127798
63 87 23.59491562736643
63 91 16.566276641365068
63 93 5.750257623946096
63 94 -6.750295205020963
63 95 -17.866586880841567
63 97 20.626001110360658
63 98 -7.2603359140148775
63 99 -5.7888044404330286
64 0 4.549746821682071
64 3 5.025115306393586
64 4 9.519419839803259
64 5 4.478912430992664
64 9 4.042705721299656
64 11 7.582479314669567
64 12 16.519182425146774
64 13 -22.13726165201533
64 14 1.5912873111104187
64 16 -39.84018331343284
64 17 20.484804672717285
64 20 -19.90230794719715
64 21 27.078771676336405
64 22 -1.1401595136393394
64 23 -31.293490075033404
64 24 -8.097532839466766
64 25 0.3451975924063586
64 27 -10.095059899264003
64 28 23.16335139290401
64 29 -19.524539043141502
64 30 8.825138575186863
64 32 34.62978421213954
64 33 7.248502185982963
64 34 14.04539024940068
64 35 -10.173291797548561
64 37 16.899380404621592
64 39 -13.248449363095663
64 40 -8.222346321048024
64 41 16.991760294275714
64 43 17.39410256965281
64 44 10.160082106762706
64 47 -5.786820201478874
64 48 46.41126434738278
64 49 -21.221320065533483
64 50 29.63436857528598
64 51 -14.429477755920107
64 52 20.185183629704703
64 53 -12.813951024154383
64 54 1.891941135563968
64 55 22.951708760251577
64 57 13.758154263709754
64 58 10.456688312601901
64 59 -14.379817812586975
64 61 -18.732609403437106
64 63 -13.849047153511851
64 64 -10.535320833794522
64 67 7.734507482118447
64 68 13.210538409438865
64 69 15.323792211379171
64 70 9.370882437112192
64 72 12.702839648893663
64 73 5.176344147929923
64 74 1.5410135914903664
64 77 28.417173060439595
64 79 1.4484366359862952
64 80 -2.3176767101454723
64 81 8.816693142669049
64 84 21.46312213062674
64 85 -10.32802701139582
64 86 -14.734349498399862
64 87 4.031741010678889
64 88 15.833192085439826
64 90 2.60914916418388
64 91 24.59675775581769
64 92 -24.391623428421454
64 93 10.962959134515522
64 94 7.493432591897667
64 95 -16.754923551238402
64 97 -16.501226105526996
64 98 -12.645712927088177
65 5 -27.730552666973722
65 6 7.80996550754745
65 7 -11.299190291960622
65 8 15.929454143049597
65 9 14.035512944442226
65 10 -2.039216049271116
65 11 -18.581754379099255
65 13 -2.010255672529082
65 14 -13.744904832277275
65 15 10.982919909170915
65 16 23.782335914388856
65 17 4.107602058489758
65 19 -2.2008141951000435
65 20 3.4100258633182183
65 22 -32.478719086653776
65 24 -20.558063545207734
65 25 2.726886592188923
65 26 -19.822289940149684
65 27 4.072445759265058
65 28 -9.34594078160474
65 29 1.9394008735333284
65 30 -6.980007307497384
65 31 -18.10054768171761
65 32 -12.342104941833666
65 33 25.47143941172006
65 35 -25.699810638180242
65 37 9.864003944696002
65 38 -3.674982815321792
65 39 -14.464481684880656
65 40 -6.128619682496237
65 43 -8.612981172307213
65 44 7.473575203027552
65 47 -20.946682521345974
65 48 13.641104300795158
65 51 8.815497165302627
65 52 12.654930252111898
65 54 -20.53639515343179
65 55 11.602761941466284
65 57 5.199633552936134
65 58 -9.441491137916335
65 59 23.061473020650944
65 60 20.142445185954617
65 61 6.513306871863421
65 64 4.8694253919065105
65 65 19.860198511122935
65 67 -4.7253073303257755
65 68 1.7397398911816093
65 69 -10.750700672897361
65 70 -8.325604381605075
65 71 -5.5336167506566305
65 73 10.372819640345675
65 74 4.296543583637348
65 75 -7.544455464413918
65 77 -1.8890893047044195
65 78 12.79870728012151
65 79 8.944352110950032
65 80 3.685361375988438
65 81 -9.119629014104145
65 82 6.502553696247864
65 83 -4.898192327221546
65 85 -18.16795172514941
65 87 3.8695285143173117
65 88 3.066281870366784
65 89 -0.5195737462563063
65 91 41.84227316244175
65 94 18.33471409532787
65 95 12.447779349121287
65 96 4.416950409286542
65 97 5.995247587793683
65 98 9.531981113797377
65 99 -16.102891850771158
66 0 2.186860429107502
66 1 12.365061875731763
66 3 3.2266310682551205
66 4 -15.72028221157897
66 6 -21.985386122213825
66 8 28.537972739575306
66 9 2.5834725572852757
66 10 21.384792236565534
66 11 8.808278542603247
66 12 15.437988974426494
66 14 3.603087656834382
66 17 -5.191691185195891
66 18 29.511963053466573
66 19 -22.750165263466553
66 21 -0.07240852624482395
66 23 0.6771032915618
66 25 -17.937927071940557
66 28 -2.6846797326267122
66 29 -12.167787446630696
66 30 -3.712852804925788
66 31 2.010705656948644
66 32 24.546599189175033
66 33 -15.966170139722728
66 34 -13.437217055207345
66 35 0.041814407534835826
66 36 27.496972180647234
66 39 -45.067839355078824
66 40 2.9423659203173527
66 41 -14.63134076335582
66 42 4.544461871767061
66 43 -5.5192777378486575
66 44 -31.022312016568417
66 47 -36.37717405323916
66 49 1.5287916646077955
66 54 1.5599731215262604
66 55 18.51443362185632
66 59 -12.556286305193764
66 60 -5.871219217667224
66 62 21.640572383184125
66 63 27.349948158527145
66 66 21.738239672463358
66 68 -16.492100020663365
66 69 -0.009990104850399594
66 73 -12.353401593629277
66 76 -21.327537446661882
66 77 6.342988832688052
66 78 6.105583334845358
66 79 -23.579157573360934
66 81 -33.64095761739778
66 83 -0.06919717485437825
66 86 -25.34337564744044
66 88 19.291515286988776
66 89 -22.305018939505608
66 90 -1.3214529452757287
66 93 -5.1483073283342256
66 95 5.891765830174491
66 96 -19.72085538614254
66 97 -1.9469153251354
66 98 38.240417851983274
66 99 40.321816102624354
67 0 -6.4715666396402005
67 1 -5.331539990562176
67 2 -0.7870364663190501
67 3 5.89317738144416
67 4 19.779195510212407
67 6 -9.893925797901067
67 8 20.236590733583103
67 9 15.83781696462181
67 10 4.354738788138372
67 11 -13.127131356852
67 14 -13.028794322843439
67 15 4.375719066382533
67 17 -0.3051652449594949
67 19 -16.93949405719171
67 20 1.9612712738145288
67 22 -23.550483214770306
67 23 -10.707301399340338
67 25 -14.633283070752327
67 27 -19.49541081835563
67 28 -19.95437673015905
67 29 -10.24283938116762
67 30 -12.58121326447839
67 31 -15.419176845848776
67 34 -6.07173678138054
67 35 18.170469629705977
67 36 11.321549303363541
67 38 -10.82836200017117
67 40 2.2292687694451554
67 41 5.5753790973535144
67 43 -14.302896821646197
67 45 8.128561019298164
67 46 -15.446168601811882
67 48 -12.209628760448815
67 50 -22.921883175029734
67 52 -13.888463380057981
67 53 -12.742171928568345
67 54 19.76446503689062
67 55 1.5932854275572135
67 56 -12.140561093047232
67 58 6.453794265104047
67 59 -26.154891419647235
67 60 -28.250373909669577
67 62 -14.178012502001616
67 64 8.36363295477941
67 65 1.2478962369940612
67 66 1.3112644610512887
67 67 9.226514196915021
67 68 3.306659516451433
67 69 9.11202546436388
67 70 18.480920450522927
67 72 -6.486555650375359
67 73 31.046750070155916
67 74 17.147123662402894
67 76 -0.05041622325295486
67 77 -17.316532775232947
67 79 -22.383908849271904
67 80 32.32762681150629
67 81 -2.147679611805252
67 83 13.150783104497055
67 84 -2.7237119679510884
67 85 0.08840259475267427
67 88 -5.073929882926633
67 89 11.715393207124382
67 90 -33.73608847173062
67 91 4.47919088826536
67 92 8.57396622672495
67 93 -22.082810650550318
67 94 7.801827163327924
67 95 -0.6838983500163617
67 98 8.870796512156112
67 99 -4.290936516152488
68 2 -13.202008256234322
68 3 4.4476059129740415
68 4 0.8992211194081537
68 5 1.2377840326796867
68 6 8.023206496489996
68 7 -28.469495228409215
68 8 -5.132712988606281
68 9 -2.244434394511533
68 10 -2.842008972561089
68 11 9.48558674177823
68 14 -13.719213762680317
68 16 -6.86780003766833
68 19 0.7069777180855152
68 22 -21.9863571311813
68 23 -0.5191011960193384
68 25 7.792134360311683
68 27 45.897952578670036
68 28 -9.253316855048599
68 30 1.9630335377434807
68 31 -0.8805046579818916
68 32 -0.08880706355230908
68 33 -33.707031467557414
68 34 -13.581536159314936
68 35 6.767300415889463
68 36 -33.76746101783143
68 39 -3.494337961552015
68 41 42.86088688251461
68 42 -2.5342176800158756
68 43 -3.956979701375371
68 44 1.7851798580511857
68 45 -13.734897107392843
68 46 5.370453658932883
68 47 -23.282359970784754
68 49 -20.61992822284091
68 50 -0.3262896564875092
68 51 -6.8338972516360315
68 53 9.427189641092005
68 54 4.914313646613573
68 56 27.02590638994861
68 57 24.00619359541059
68 61 -8.660570035410034
68 62 -11.821926314993403
68 63 7.507175730984193
68 64 0.8175939089746582
68 67 -15.120292484177607
68 68 -30.604905929205025
68 69 4.794705598438848
68 70 -3.5722808524851972
68 73 4.621591901380666
68 74 5.459637885974339
68 75 5.025072610540946
68 76 6.836235059472005
68 77 1.5899999995466134
68 79 -5.53895129896709
68 80 -3.7660785904172864
68 81 14.727578547729285
68 86 10.320976966446853
68 87 6.570444194207166
68 90 -0.1233917865438739
68 91 -10.687879431713336
68 93 -13.570011737370086
68 94 4.429322318040198
68 95 9.336279572325008
68 96 32.520013859475945
68 99 4.8799785325868195
69 0 22.97679104069205
69 3 7.859191278910999
69 4 -20.961691102497557
69 5 5.1517243661945304
69 6 -0.4618331343071782
69 8 11.528484606488338
69 10 -14.385470554519229
69 11 -10.059837157884118
69 13 -11.046490669398414
69 14 14.542807102036049
69 16 -12.527368221964421
69 17 -5.962098020117998
69 19 9.52373534736201
69 20 17.60907709042222
69 21 -3.0809263860781586
69 22 -28.338232099348254
69 23 -11.038919163865664
69 24 8.95277083598584
69 25 -25.57571569964347
69 26 -0.04012310019612621
69 27 11.668768439062514
69 28 0.18514974074844404
69 29 10.648944994519294
69 30 -11.929903486323346
69 31 -4.861921192738065
69 32 14.994340140067013
69 33 -26.95282961867848
69 34 27.958108206954993
69 36 -13.725568021364683
69 37 -0.06566166060510924
69 38 -2.4817609525880573
69 39 -21.496283287835617
69 41 -2.7423575928193635
69 42 13.699261321379165
69 43 4.560588126297905
69 44 18.647724747216298
69 46 -20.637901208991337
69 48 1.8940566919114636
69 49 12.936013741664345
69 50 -9.503516990824531
69 51 4.425687438023564
69 52 -6.33748650780993
69 53 6.240088971932964
69 57 -4.506718311841282
69 58 12.900809475237795
69 60 -16.489996794309693
69 61 32.67135343004283
69 62 15.190756854575694
69 64 -18.48654237357476
69 66 20.50890132677967
69 67 30.055641378281525
69 68 24.217677815133207
69 70 21.75596209740555
69 71 -2.2423532378499136
69 72 1.9606264819956842
69 74 12.670137928658892
69 77 2.494007886027831
69 78 -7.803239967833063
69 80 3.3930729567575133
69 82 -30.971403736871995
69 83 5.381372110995307
69 84 23.955572640544425
69 85 -3.8776247531488224
69 87 15.634729560859554
69 88 15.662908409473417
69 89 -12.613510912041647
69 90 5.016876225192076
69 92 -22.952204853814337
69 93 9.850443922868308
69 96 -7.78539921587786
70 3 12.631413278204539
70 4 -13.981200372475085
70 6 23.430229474304024
70 7 7.496261638509043
70 8 11.961145697710146
70 9 -8.274107156102401
70 10 8.10732723288465
70 11 16.064463535756623
70 12 18.690885625080256
70 13 4.084085784961457
70 14 11.23208163163263
70 15 16.622830973383554
70 17 -14.400073224540282
70 18 26.59587005109148
70 19 2.245707205247747
70 20 7.534456080843535
70 21 -4.439776218170156
70 22 -2.0780839103852258
70 24 39.28384205520639
70 26 -8.343406103988503
70 27 -21.942942807416692
70 28 -3.015163493290117
70 29 -19.08708878862175
70 30 20.280469776300894
70 34 3.824683506889496
70 35 -21.236264370468227
70 36 -19.292601191973755
70 37 11.03802053570089
70 38 3.701597241691138
70 39 0.9078484298405625
70 40 3.4488707749079572
70 42 -2.95908829646008
70 43 -5.106375558700907
70 45 4.194240317713993
70 46 -3.9827236339578937
70 47 10.511165744719364
70 48 6.522381679481103
70 49 -9.940257872531458
70 52 -34.828338365781704
70 54 5.227744505229781
70 55 5.856925540209237
70 56 -5.369168991065264
70 57 -14.371390197714714
70 58 6.507893667037403
70 59 -7.895482352033872
70 60 0.09955000977939178
70 63 -0.9903307526183485
70 64 -13.119424982462045
70 65 -4.767380642341269
70 66 9.47788547883391
70 68 11.154180152062505
70 71 -0.32670979544389195
70 73 3.2134347047680483
70 74 17.921234217312218
70 76 7.170862474388565
70 77 -2.3300083589816665
70 78 2.405233503741216
70 80 -4.043662219508524
70 82 3.9130452835453564
70 83 12.374414321474466
70 88 -6.3019248414468425
70 90 -22.207404484061975
70 91 6.859164068235534
70 92 -2.3286309705354653
70 93 7.818833273909438
70 95 -14.064443259522678
70 97 10.141443090721388
70 99 10.417441576991264
71 0 -18.26043716719025
71 1 -15.102017353663761
71 2 19.820573709421243
71 4 16.038782219551404
71 6 14.280746530132685
71 7 -14.875404225498402
71 8 21.307892565244238
71 9 28.85054554058094
71 10 39.911306386433836
71 15 -17.088813436590613
71 17 6.89477211257776
71 18 3.719261627626103
71 19 -3.6659535875829485
71 21 11.116357643274698
71 22 4.9020594000571025
71 24 -31.587382397196453
71 25 43.49369955907111
71 26 -18.846176204420004
71 27 -6.356723893987891
71 30 -21.2770170744743
71 32 -12.834730032302744
71 33 -32.45658372842794
71 35 -21.597225884907544
71 36 0.30286881199959054
71 38 -6.284117354045575
71 41 -4.8210872393196045
71 43 -3.8616835534292298
71 44 -5.657265956744779
71 46 -5.575251535969477
71 47 -1.3756905923557452
71 48 -14.95902192354894
71 49 13.647358795471812
71 50 -2.550529680067669
71 52 2.0625048638893055
71 54 -7.280633493444757
71 55 13.38348514478626
71 56 15.291061879841106
71 57 -4.887809866182114
71 58 -8.606879118672907
71 59 2.6423643330856215
71 60 -6.949948931584653
71 61 -14.471634634625007
71 62 -2.6560549029634393
71 63 -4.428395909010678
71 65 -14.376288996602023
71 66 2.3939492634176607
71 68 -3.816428452963811
71 69 4.874039144422755
71 72 -11.849323692082232
71 75 3.892121559700699
71 76 -0.7420916646174182
71 78 -8.59521596771918
71 79 19.783787971456753
71 81 6.868955784390612
71 84 -1.941848711950831
71 86 4.333589143430525
71 88 7.689536490889081
71 89 4.912606555295069
71 91 -19.463550477418682
71 92 -14.177243481192505
71 93 -6.870527896095674
71 94 -1.2126985699948416
71 95 11.277568934795271
71 96 -10.892790930974387
71 97 -19.911914312498062
71 98 -13.367688058825692
71 99 13.943330406599182
72 0 -12.757860129751535
72 1 -13.488638800261423
72 2 0.8463648264560321
72 3 -7.443942958310866
72 4 -10.12610141383411
72 5 -9.08868777740747
72 8 -0.4041133984162647
72 9 33.133149067606176
72 10 6.215995591989194
72 11 -9.169571465728206
72 13 -6.519074551831979
72 15 3.859040853116946
72 17 7.036022406721276
72 18 -4.319289510325408
72 19 18.627684321332563
72 20 -34.89109946089538
72 21 -17.24325205729277
72 22 20.705482734819224
72 24 1.2571382987771016
72 25 -10.935308455911766
72 26 13.71287758587151
72 27 -14.786796267667032
72 28 9.799114839231216
72 29 -10.435316888760394
72 30 3.9035637228574123
72 31 -21.75688871053538
72 32 -14.382031766711439
72 33 14.860341657731105
72 35 -16.631917199546088
72 36 -1.000141510717817
72 40 -6.744645755290637
72 42 11.954589143914841
72 43 -15.14597425480816
72 44 4.937461837046886
72 46 -1.1272217682712116
72 47 -25.007514717936047
72 48 -13.966570945073784
72 49 23.62560892608235
72 50 28.020506491886575
72 53 -18.09289353492528
72 54 -22.26025425862918
72 56 -3.367741409988007
72 57 0.7996914757081438
72 59 12.993864183958271
72 60 14.305787325582685
72 62 7.159186228393801
72 63 -33.07928562095184
72 64 -10.012882083131947
72 66 -2.5068216804446486
72 67 -17.796742158854233
72 68 -1.9181794713172886
72 69 -22.990255631921006
72 71 -7.845407586717768
72 72 -1.2680622887632576
72 73 -26.774889021135866
72 74 0.7948179516006124
72 75 13.681399228363967
72 76 -11.269057083553987
72 77 -11.669565386324313
72 84 13.905357772895153
72 86 -8.425944242372871
72 87 43.87827457749519
72 89 -20.83603668869884
72 90 -0.12964714260493526
72 92 0.4142017297220654
72 93 9.93392029640764
72 94 8.914775491855167
72 95 -2.151351647821626
72 96 -15.795158489574582
72 97 -11.575017099084274
72 98 3.8667965437711502
72 99 0.9064333140496579
73 0 -14.232294201242862
73 1 -5.971350771191021
73 2 -14.40351202856434
73 3 27.186102930242605
73 4 -4.568000090014712
73 5 -23.35484047380242
73 8 17.00334811917118
73 11 -7.544238356736026
73 12 -16.972991908268234
73 13 1.1482015486976056
73 14 -22.46926991448906
73 15 -8.785713274503646
73 17 -3.6645891991689568
73 18 16.398536655079397
73 19 0.18502936294369304
73 20 -7.542282472384303
73 23 -14.189771784869395
73 24 -7.457881186128709
73 27 -17.516906135593985
73 29 -24.263687993599806
73 30 0.9785536616136671
73 31 -7.356961649196793
73 32 6.552270382503851
73 34 8.288598326777587
73 35 17.115536892101574
73 37 -21.35063862655967
73 38 -2.712287213110361
73 39 -8.0717265204404
73 40 14.82579372080872
73 41 -27.441948049130332
73 42 -13.136894267330833
73 43 -17.469530593178078
73 44 8.936659396486332
73 45 11.62105946911127
73 46 -1.8369597844734578
73 47 11.818680476969778
73 48 7.3371218254998505
73 49 13.583084919401026
73 51 -14.615280169567756
73 53 10.448421830245346
73 55 9.777681645387991
73 56 23.14474688310635
73 57 13.181360956469103
73 59 2.7174750767513958
73 63 32.38203423227124
73 66 21.43605670147706
73 67 13.196846197634073
73 68 -3.1455873479228877
73 69 9.49449303226812
73 70 23.220203547526243
73 71 2.3873186002002664
73 72 8.870571739355317
73 73 -13.55319352216788
73 75 -5.299185150268105
73 76 3.232471993251098
73 78 5.728745048349766
73 80 11.14010302476462
73 81 -0.7192188257955433
73 83 1.8888915935243964
73 84 4.518972908347524
73 85 2.093071632300644
73 88 25.48002600105981
73 89 -8.20880222866412
73 91 17.68789093156509
73 92 3.7307693400920328
73 93 6.058179817894608
73 97 14.423479175005488
73 98 -15.960961981066578
74 1 -4.218996095361343
74 4 1.6437277915513933
74 5 -6.09401839700737
74 7 13.742837567788227
74 8 32.40613088723194
74 10 8.306563276730104
74 14 -7.138442524434195
74 16 -3.6643582134421946
74 17 5.573996904244709
74 19 -7.493195111789261
74 21 -0.8498213404573571
74 22 1.6248873506495274
74 24 15.207177074519592
74 25 2.957152875326311
74 27 -20.942179152616216
74 28 -21.122771361014905
74 30 -7.5279237392397915
74 33 2.0160390342503276
74 35 -6.374418596097617
74 36 -9.64434770626052
74 39 1.9545661831706522
74 41 -5.6783255271521655
74 42 -14.634981335014
74 43 -28.644989584847494
74 44 -2.377965794132793
74 45 -30.664981728765316
74 46 -1.5745751094564788
74 47 9.155828372238775
74 49 10.116762328790257
74 50 -8.526350298351531
74 51 -3.606992288329507
74 53 -13.325340556637999
74 54 -4.36760977205643
74 56 19.16948642910154
74 58 -10.115502299534057
74 59 11.525764709774354
74 60 -31.717719856377578
74 61 7.597146545872363
74 62 21.702493814799116
74 67 -7.543505435924154
74 68 -23.406712487503892
74 70 -16.184559844437626
74 71 -3.8920911674330156
74 72 -12.476835464625
74 73 0.5169171049046649
74 74 -7.722614790065915
74 75 18.566498457791212
74 76 -4.403722629587387
74 77 -7.483745030823585
74 78 -2.5135835826142747
74 79 -17.77343988412433
74 81 25.56176705728592
74 82 -19.47413576028037
74 84 32.48192959009026
74 85 -23.910139756192848
74 86 10.185156752451507
74 87 -9.07969809837868
74 88 -11.132483149501473
74 90 -10.008368282765483
74 91 11.678414832703053
74 92 -7.660673740468544
74 93 -13.815202817513681
74 95 14.789774689505371
74 96 6.12193037662538
74 97 21.57823560242832
74 98 -22.760758407818255
75 1 -5.8960414948426365
75 2 9.084336222076496
75 4 -24.8565402687764
75 6 12.063445724170332
75 7 -10.362877643658
75 8 -11.052140042008077
75 10 -22.42403368479975
75 11 18.668006016408803
75 12 4.4998800157209615
75 13 3.6797353001590514
75 16 -7.12018242273458
75 17 -21.806736122319712
75 18 7.876647503759753
75 19 -0.8385967042570005
75 20 18.514788827189722
75 21 8.262887633779298
75 22 -14.789791315990977
75 25 12.030270143180786
75 29 37.07334707738843
75 30 -10.218897575993042
75 31 -4.871286634057499
75 34 -2.437343565677687
75 35 -0.7661409523581357
75 36 -27.99291684125958
75 37 -13.787053107602251
75 38 -9.75423733958975
75 39 8.662848267602886
75 40 19.158565697508056
75 45 -9.704163257386693
75 47 11.061540641404177
75 48 23.76834612204563
75 49 5.969337030741168
75 50 10.669567818052066
75 51 19.881859340920023
75 52 -4.423435924296168
75 53 7.905425565519438
75 54 -19.96117725016579
75 55 22.51123710638452
75 57 30.660137732568266
75 58 7.559691151722911
75 59 -1.994982780200813
75 60 -0.09140847746537531
75 61 0.9828667961176369
75 62 -3.8093812423998448
75 63 -0.02100539308854788
75 64 -1.7185149493687946
75 65 8.308700092378261
75 66 20.664069428072082
75 68 -9.579886780252544
75 69 14.5737487157104
75 71 -14.591909600660413
75 74 -12.141490200111015
75 76 -14.543456327068304
75 77 -14.500704893754458
75 79 17.18513732224593
75 80 26.496221927917897
75 81 1.5548340743890645
75 82 3.5426521334578656
75 83 -31.230924486452995
75 85 13.385400561921168
75 86 24.130756857323526
75 87 34.36612401060085
75 88 20.061952156305367
75 89 8.130925191575317
75 90 3.6329173624450894
75 91 7.313238965228391
75 93 30.315839263559873
75 94 13.445131532329722
75 95 -16.729455263375666
75 98 12.935171849311416
75 99 -18.307608956254228
76 0 -2.7907377290920317
76 1 -12.755206601183515
76 2 -12.175110676480593
76 3 20.857827487601327
76 4 27.184073402205293
76 6 8.16803854297959
76 7 14.912869999039739
76 8 -9.53500905347973
76 9 -1.1219564575094816
76 12 0.904005380907598
76 14 -20.8488040054592
76 15 -16.75434505666287
76 16 17.339210371525922
76 17 2.927335667691314
76 24 9.923210924108028
76 25 -2.510548269126186
76 26 3.917240333966343
76 28 11.869085728813266
76 29 10.675774235778437
76 30 9.38583822186136
76 31 -18.18367986264116
76 32 -8.185349258506466
76 33 -12.589771133727407
76 35 5.087734740764751
76 37 -18.76048040332686
76 38 8.426330696834224
76 39 6.726906802865189
76 40 2.354975813649697
76 42 -1.1061610134272404
76 43 -23.275486792761026
76 46 16.895389897723692
76 47 -32.77945464669336
76 48 17.498586541974195
76 51 22.49051464345651
76 52 31.193725376453823
76 55 -4.618504006226254
76 56 6.7342943230527395
76 58 -8.070406701644567
76 60 -9.76154622402434
76 62 16.70737760452657
76 63 -7.964491132491193
76 65 -6.514671975804449
76 66 -6.280627407911267
76 67 24.73351938346332
76 69 12.139387062815608
76 70 -2.5908826402528686
76 71 -29.75230216502326
76 72 -21.356955139489372
76 73 19.375321880236456
76 74 19.2935895080076
76 75 -21.358473152744015
76 76 8.441710073593256
76 79 -31.94991646287119
76 80 7.348909767561099
76 81 24.10238292121895
76 86 17.662183754440903
76 87 25.558284238685665
76 89 -0.4456960979581105
76 92 -6.489875439633347
76 93 -11.323164186371447
76 97 33.06781856502241
77 0 -23.007778063582922
77 3 8.37437760874748
77 5 27.953747802435334
77 6 22.724103839529256
77 8 -19.89732114999404
77 10 14.999538729026375
77 14 -16.597040796501776
77 15 -13.235970901705263
77 18 18.3642013571217
77 19 -7.394474586713835
77 20 4.535488333154481
77 21 19.263475595085982
77 22 -2.220072157245384
77 23 -9.57860614533146
77 25 -17.440706477300925
77 26 -16.25435278868453
77 27 14.602536464067876
77 29 15.166433033015714
77 30 33.673531114174736
77 32 -17.094814634283242
77 33 1.969370568977161
77 34 2.6548512858740017
77 35 18.028358105789422
77 36 -10.708507004080339
77 38 -1.2944774795475928
77 39 24.50433826356406
77 40 -26.491108007792562
77 41 -1.8224027292896494
77 42 4.084190556296376
77 43 -5.666088976679809
77 44 8.595651887942083
77 45 1.7869949733635329
77 46 2.246293161110377
77 48 -9.919190926761718
77 49 25.05455465520261
77 52 3.164273902178307
77 53 -8.318208006782882
77 56 -5.3025002737706775
77 57 13.622427646823612
77 59 -15.289559172933734
77 60 28.27764949727212
77 62 2.7805336846061035
77 63 -6.575095931949299
77 64 -5.770223432082604
77 65 -17.234302703169195
77 66 -1.3386350227873267
77 68 19.150411191495618
77 70 -8.122558240557117
77 71 31.796779840967083
77 72 17.847242237747977
77 73 -22.2425887956565
77 75 2.793062541617087
77 76 -1.1562483500710976
77 77 0.6044896431386138
77 78 15.100643277834333
77 79 -11.158913027300276
77 80 8.209815823925476
77 81 -13.254578290343828
77 83 -24.027549282337578
77 84 13.043804124337179
77 85 -17.244369305041985
77 86 14.295377624143752
77 87 8.545670845099782
77 90 3.280195240663549
77 91 14.710389423239398
77 92 7.17617542543161
77 94 2.7897627754517282
77 95 11.884818074647416
77 96 -27.38602334017038
77 97 -25.287067520431403
77 98 10.91886301419365
77 99 2.438846253934221
78 2 22.85898905531622
78 3 -3.643030737424961
78 4 0.8840425416149325
78 6 16.389021682126067
78 7 -28.240219824334012
78 9 -15.248112542980914
78 10 -31.388994065756016
78 11 4.966158756599272
78 12 -12.827661264741531
78 13 18.533003332351214
78 14 2.531678394180629
78 15 20.26163262297827
78 16 -1.6905429526387012
78 19 18.034471346965706
78 20 -5.460719821993861
78 21 3.4890700636245904
78 23 22.145899241361413
78 24 -59.19207844026701
78 26 -14.54787169139799
78 29 -5.309520951117679
78 30 -10.410698200167902
78 31 4.940756283533347
78 33 -18.36770147765646
78 37 -9.417796702526243
78 39 -9.127170781908484
78 40 -17.057065382606286
78 41 -5.632848681463159
78 43 12.55136197315499
78 45 36.13544953203692
78 46 -21.895655247739363
78 47 -17.47659774011575
78 48 -18.54296599702247
78 49 5.307282128536911
78 50 16.01296629844471
78 54 -5.07565864097851
78 55 1.0670349771541399
78 56 -17.184808086806527
78 57 9.710948186941993
78 58 9.773535286080218
78 59 7.964827162192225
78 61 -14.087566022867417
78 62 2.6972586573764685
78 63 -5.0038326651463105
78 66 -7.450561069151052
78 67 -23.369633755319395
78 69 -14.298848505998595
78 70 -18.98881966654164
78 71 2.331018192839828
78 72 9.846791360867106
